step;volume;A_0;B_0;C;L;p;Compl;Aext;Bext;A_ingresso;A_uscita;B_ingresso;B_uscita;A_netto;B_netto;Avicino;Amedio;Alontano
1192;5.16627e-15;-230;1687;12437;11493.5;1;337;-2.14748e+09;-5.96097e+06;-1;0;0;0;-1;0;367347364;369940734;14940464
1193;5.16627e-15;-231;1687;12437;11493.5;1;337;-2.14748e+09;-5.945e+06;0;0;0;0;0;0;367581776;370187431;14987986
1194;5.16627e-15;-231;1687;12437;11493.5;1;337;-2.14748e+09;-5.92918e+06;-1;0;0;0;-1;0;367815602;370433565;15035503
1195;5.16627e-15;-232;1687;12437;11493.5;1;337;-2.14748e+09;-5.91343e+06;0;0;0;0;0;0;368048844;370679137;15083015
1196;5.16627e-15;-233;1687;12437;11493.5;1;337;-2.14748e+09;-5.89774e+06;0;0;0;0;0;0;368281505;370924149;15130520
1197;5.16627e-15;-234;1687;12437;11493.5;1;337;-2.14748e+09;-5.88211e+06;0;0;0;0;0;0;368513585;371168602;15178020
1198;5.16627e-15;-234;1687;12437;11493.5;1;337;-2.14748e+09;-5.86654e+06;-1;0;0;0;-1;0;368745087;371412500;15225513
1199;5.16627e-15;-235;1687;12437;11493.5;1;337;-2.14748e+09;-5.85103e+06;0;0;0;0;0;0;368976013;371655843;15273000
1200;5.16627e-15;-235;1687;12437;11493.5;1;337;-2.14748e+09;-5.83568e+06;-1;0;0;0;-1;0;369206364;371898632;15320479
1201;5.16627e-15;-235;1687;12437;11493.5;1;337;-2.14748e+09;-5.82019e+06;-1;0;0;0;-1;0;369436143;372140871;15367952
1202;5.16627e-15;-236;1687;12437;11493.5;1;337;-2.14748e+09;-5.80496e+06;0;0;0;0;0;0;369665351;372382561;15415416
1203;5.16627e-15;-237;1687;12437;11493.5;1;337;-2.14748e+09;-5.78968e+06;0;0;0;0;0;0;369893990;372623702;15462873
1204;5.16627e-15;-237;1687;12437;11493.5;1;337;-2.14748e+09;-5.77447e+06;-1;0;0;0;-1;0;370122062;372864299;15510322
1205;5.16627e-15;-238;1687;12437;11493.5;1;337;-2.14748e+09;-5.75921e+06;0;0;0;0;0;0;370349569;373104350;15557762
1206;5.16627e-15;-238;1687;12437;11493.5;1;337;-2.14748e+09;-5.74411e+06;-1;0;0;0;-1;0;370576513;373343860;15605194
1207;5.16627e-15;-239;1687;12437;11493.5;1;337;-2.14748e+09;-5.72907e+06;0;0;0;0;0;0;370802895;373582829;15652617
1208;5.16627e-15;-239;1687;12437;11493.5;1;337;-2.14748e+09;-5.71408e+06;-1;0;0;0;-1;0;371028717;373821259;15700030
1209;5.16627e-15;-240;1687;12437;11493.5;1;337;-2.14748e+09;-5.69915e+06;0;0;0;0;0;0;371253981;374059151;15747434
1210;5.16627e-15;-240;1687;12437;11493.5;1;337;-2.14748e+09;-5.68438e+06;-1;0;0;0;-1;0;371478689;374296508;15794828
1211;5.16627e-15;-240;1687;12437;11493.5;1;337;-2.14748e+09;-5.66946e+06;-1;0;0;0;-1;0;371702842;374533332;15842212
1212;5.16627e-15;-240;1687;12437;11493.5;1;337;-2.14748e+09;-5.6547e+06;-1;0;0;0;-1;0;371926443;374769623;15889585
1213;5.16627e-15;-241;1687;12437;11493.5;1;337;-2.14748e+09;-5.63999e+06;0;0;0;0;0;0;372149493;375005383;15936948
1214;5.16627e-15;-242;1687;12437;11493.5;1;337;-2.14748e+09;-5.62534e+06;0;0;0;0;0;0;372371994;375240615;15984300
1215;5.16627e-15;-243;1687;12437;11493.5;1;337;-2.14748e+09;-5.61074e+06;0;0;0;0;0;0;372593947;375475319;16031640
1216;5.16627e-15;-243;1687;12437;11493.5;1;337;-2.14748e+09;-5.5962e+06;-1;0;0;0;-1;0;372815355;375709498;16078969
1217;5.16627e-15;-244;1687;12437;11493.5;1;337;-2.14748e+09;-5.58171e+06;0;0;0;0;0;0;373036219;375943153;16126287
1218;5.16627e-15;-245;1687;12437;11493.5;1;337;-2.14748e+09;-5.56728e+06;0;0;0;0;0;0;373256540;376176285;16173592
1219;5.16627e-15;-245;1687;12437;11493.5;1;337;-2.14748e+09;-5.5529e+06;-1;0;0;0;-1;0;373476321;376408897;16220885
1220;5.16627e-15;-246;1687;12437;11493.5;1;337;-2.14748e+09;-5.53857e+06;0;0;0;0;0;0;373695564;376640990;16268166
1221;5.16627e-15;-246;1687;12437;11493.5;1;337;-2.14748e+09;-5.5243e+06;-1;0;0;0;-1;0;373914269;376872565;16315434
1222;5.16627e-15;-246;1687;12437;11493.5;1;337;-2.14748e+09;-5.51017e+06;-1;0;0;0;-1;0;374132439;377103625;16362688
1223;5.16627e-15;-247;1687;12437;11493.5;1;337;-2.14748e+09;-5.4959e+06;0;0;0;0;0;0;374350075;377334170;16409929
1224;5.16627e-15;-248;1687;12437;11493.5;1;337;-2.14748e+09;-5.48189e+06;0;0;0;0;0;0;374567180;377564203;16457157
1225;5.16627e-15;-249;1687;12437;11493.5;1;337;-2.14748e+09;-5.46772e+06;0;0;0;0;0;0;374783754;377793724;16504371
1226;5.16627e-15;-250;1687;12437;11493.5;1;337;-2.14748e+09;-5.45371e+06;0;0;0;0;0;0;374999799;378022736;16551571
1227;5.16627e-15;-250;1687;12437;11493.5;1;337;-2.14748e+09;-5.43974e+06;-1;0;0;0;-1;0;375215317;378251240;16598756
1228;5.16627e-15;-250;1687;12437;11493.5;1;337;-2.14748e+09;-5.42593e+06;-1;0;0;0;-1;0;375430310;378479237;16645927
1229;5.16627e-15;-250;1687;12437;11493.5;1;337;-2.14748e+09;-5.41197e+06;-1;0;0;0;-1;0;375644779;378706730;16693083
1230;5.16627e-15;-251;1687;12437;11493.5;1;337;-2.14748e+09;-5.39816e+06;0;0;0;0;0;0;375858727;378933719;16740224
1231;5.16627e-15;-251;1687;12437;11493.5;1;337;-2.14748e+09;-5.3844e+06;-1;0;0;0;-1;0;376072153;379160207;16787349
1232;5.16627e-15;-251;1687;12437;11493.5;1;337;-2.14748e+09;-5.37079e+06;-1;0;0;0;-1;0;376285061;379386194;16834459
1233;5.16627e-15;-251;1687;12437;11493.5;1;337;-2.14748e+09;-5.35702e+06;-1;0;0;0;-1;0;376497452;379611683;16881553
1234;5.16627e-15;-252;1687;12437;11493.5;1;337;-2.14748e+09;-5.34341e+06;0;0;0;0;0;0;376709327;379836674;16928631
1235;5.16627e-15;-252;1687;12437;11493.5;1;337;-2.14748e+09;-5.32985e+06;-1;0;0;0;-1;0;376920689;380061170;16975693
1236;5.16627e-15;-253;1687;12437;11493.5;1;337;-2.14748e+09;-5.31634e+06;0;0;0;0;0;0;377131537;380285171;17022738
1237;5.16627e-15;-253;1687;12437;11493.5;1;337;-2.14748e+09;-5.30287e+06;-1;0;0;0;-1;0;377341875;380508680;17069767
1238;5.16627e-15;-253;1687;12437;11493.5;1;337;-2.14748e+09;-5.28955e+06;-1;0;0;0;-1;0;377551704;380731697;17116778
1239;5.16627e-15;-254;1687;12437;11493.5;1;337;-2.14748e+09;-5.27608e+06;0;0;0;0;0;0;377761025;380954225;17163772
1240;5.16627e-15;-254;1687;12437;11493.5;1;337;-2.14748e+09;-5.26276e+06;-1;0;0;0;-1;0;377969841;381176264;17210748
1241;5.16627e-15;-254;1687;12437;11493.5;1;337;-2.14748e+09;-5.24949e+06;-1;0;0;0;-1;0;378178151;381397817;17257707
1242;5.16627e-15;-255;1687;12437;11493.5;1;337;-2.14748e+09;-5.23626e+06;0;0;0;0;0;0;378385959;381618884;17304648
1243;5.16627e-15;-256;1687;12437;11493.5;1;337;-2.14748e+09;-5.22308e+06;0;0;0;0;0;0;378593265;381839467;17351570
1244;5.16627e-15;-257;1687;12437;11493.5;1;337;-2.14748e+09;-5.21005e+06;0;0;0;0;0;0;378800072;382059568;17398474
1245;5.16627e-15;-258;1687;12437;11493.5;1;337;-2.14748e+09;-5.19696e+06;0;0;0;0;0;0;379006380;382279188;17445360
1246;5.16627e-15;-259;1687;12437;11493.5;1;337;-2.14748e+09;-5.18382e+06;0;0;0;0;0;0;379212191;382498328;17492226
1247;5.16627e-15;-259;1687;12437;11493.5;1;337;-2.14748e+09;-5.17083e+06;-1;0;0;0;-1;0;379417507;382716991;17539074
1248;5.16627e-15;-260;1687;12437;11493.5;1;337;-2.14748e+09;-5.15788e+06;0;0;0;0;0;0;379622330;382935176;17585902
1249;5.16627e-15;-260;1687;12437;11493.5;1;337;-2.14748e+09;-5.14498e+06;-1;0;0;0;-1;0;379826660;383152886;17632711
1250;5.16627e-15;-260;1687;12437;11493.5;1;337;-2.14748e+09;-5.13212e+06;-1;0;0;0;-1;0;380030499;383370122;17679500
1251;5.16627e-15;-261;1687;12437;11493.5;1;337;-2.14748e+09;-5.11931e+06;0;0;0;0;0;0;380233849;383586886;17726268
1252;5.16627e-15;-262;1687;12437;11493.5;1;337;-2.14748e+09;-5.10655e+06;0;0;0;0;0;0;380436712;383803179;17773017
1253;5.16627e-15;-262;1687;12437;11493.5;1;337;-2.14748e+09;-5.09382e+06;0;0;-1;0;0;-1;380639088;384019002;17819745
1254;5.16627e-15;-263;1687;12437;11493.5;1;337;-2.14748e+09;-5.08115e+06;0;0;0;0;0;0;380840979;384234356;17866453
1255;5.16627e-15;-264;1687;12437;11493.5;1;337;-2.14748e+09;-5.06861e+06;0;0;0;0;0;0;381042388;384449244;17913139
1256;5.16627e-15;-265;1687;12437;11493.5;1;337;-2.14748e+09;-5.05592e+06;0;0;0;0;0;0;381243314;384663666;17959805
1257;5.16627e-15;-265;1687;12437;11493.5;1;337;-2.14748e+09;-5.04338e+06;-1;0;0;0;-1;0;381443760;384877624;18006449
1258;5.16627e-15;-266;1687;12437;11493.5;1;337;-2.14748e+09;-5.03098e+06;0;0;0;0;0;0;381643727;385091119;18053072
1259;5.16627e-15;-267;1687;12437;11493.5;1;337;-2.14748e+09;-5.01842e+06;0;0;0;0;0;0;381843216;385304152;18099674
1260;5.16627e-15;-267;1687;12437;11493.5;1;337;-2.14748e+09;-5.0061e+06;-1;0;0;0;-1;0;382042230;385516726;18146253
1261;5.16627e-15;-268;1687;12437;11493.5;1;337;-2.14748e+09;-4.99363e+06;0;0;0;0;0;0;382240769;385728840;18192810
1262;5.16627e-15;-269;1687;12437;11493.5;1;337;-2.14748e+09;-4.9813e+06;0;0;0;0;0;0;382438834;385940497;18239345
1263;5.16627e-15;-269;1687;12437;11493.5;1;337;-2.14748e+09;-4.96901e+06;-1;0;0;0;-1;0;382636428;386151698;18285857
1264;5.16627e-15;-269;1687;12437;11493.5;1;337;-2.14748e+09;-4.95677e+06;-1;0;0;0;-1;0;382833552;386362445;18332347
1265;5.16627e-15;-270;1687;12437;11493.5;1;337;-2.14748e+09;-4.94456e+06;0;0;0;0;0;0;383030207;386572737;18378814
1266;5.16627e-15;-270;1687;12437;11493.5;1;337;-2.14748e+09;-4.9324e+06;-1;0;0;0;-1;0;383226394;386782578;18425257
1267;5.16627e-15;-271;1687;12437;11493.5;1;337;-2.14748e+09;-4.92028e+06;0;0;0;0;0;0;383422116;386991967;18471678
1268;5.16627e-15;-272;1687;12437;11493.5;1;337;-2.14748e+09;-4.9082e+06;0;0;0;0;0;0;383617372;387200908;18518074
1269;5.16627e-15;-273;1687;12437;11493.5;1;337;-2.14748e+09;-4.89617e+06;0;0;0;0;0;0;383812166;387409399;18564448
1270;5.16627e-15;-274;1687;12437;11493.5;1;337;-2.14748e+09;-4.88417e+06;0;0;0;0;0;0;384006497;387617444;18610797
1271;5.16627e-15;-274;1687;12437;11493.5;1;337;-2.14748e+09;-4.87222e+06;-1;0;0;0;-1;0;384200368;387825043;18657122
1272;5.16627e-15;-275;1687;12437;11493.5;1;337;-2.14748e+09;-4.8604e+06;0;0;0;0;0;0;384393780;388032198;18703423
1273;5.16627e-15;-275;1687;12437;11493.5;1;337;-2.14748e+09;-4.84843e+06;-1;0;0;0;-1;0;384586734;388238910;18749699
1274;5.16627e-15;-275;1687;12437;11493.5;1;337;-2.14748e+09;-4.83659e+06;-1;0;0;0;-1;0;384779231;388445179;18795951
1275;5.16627e-15;-275;1687;12437;11493.5;1;337;-2.14748e+09;-4.8248e+06;-1;0;0;0;-1;0;384971273;388651008;18842178
1276;5.16627e-15;-276;1687;12437;11493.5;1;337;-2.14748e+09;-4.81304e+06;0;0;0;0;0;0;385162862;388856398;18888380
1277;5.16627e-15;-276;1687;12437;11493.5;1;337;-2.14748e+09;-4.80133e+06;-1;0;0;0;-1;0;385353998;389061350;18934557
1278;5.16627e-15;-277;1687;12437;11493.5;1;337;-2.14748e+09;-4.78965e+06;0;0;0;0;0;0;385544684;389265865;18980708
1279;5.16627e-15;-277;1687;12437;11493.5;1;337;-2.14748e+09;-4.77802e+06;-1;0;0;0;-1;0;385734919;389469944;19026834
1280;5.16627e-15;-278;1687;12437;11493.5;1;337;-2.14748e+09;-4.76642e+06;0;0;0;0;0;0;385924707;389673589;19072933
1281;5.16627e-15;-279;1687;12437;11493.5;1;337;-2.14748e+09;-4.75486e+06;0;0;0;0;0;0;386114047;389876800;19119007
1282;5.16627e-15;-280;1687;12437;11493.5;1;337;-2.14748e+09;-4.74334e+06;0;0;0;0;0;0;386302942;390079580;19165055
1283;5.16627e-15;-280;1687;12437;11493.5;1;337;-2.14748e+09;-4.73186e+06;-1;0;0;0;-1;0;386491392;390281929;19211077
1284;5.16627e-15;-280;1687;12437;11493.5;1;337;-2.14748e+09;-4.72042e+06;-1;0;0;0;-1;0;386679399;390483849;19257072
1285;5.16627e-15;-280;1686;12437;11493.5;1;337;-2.14748e+09;-4.70901e+06;0;0;0;0;0;0;386866964;390685340;19303041
1286;5.16627e-15;-280;1686;12437;11493.5;1;337;-2.14748e+09;-4.69764e+06;-1;0;0;0;-1;0;387054089;390886404;19348982
1287;5.16627e-15;-281;1686;12437;11493.5;1;337;-2.14748e+09;-4.68631e+06;0;0;0;0;0;0;387240775;391087043;19394897
1288;5.16627e-15;-282;1686;12437;11493.5;1;337;-2.14748e+09;-4.67512e+06;0;0;0;0;0;0;387427022;391287257;19440784
1289;5.16627e-15;-283;1686;12437;11493.5;1;337;-2.14748e+09;-4.66377e+06;0;0;0;0;0;0;387612833;391487047;19486644
1290;5.16627e-15;-283;1686;12437;11493.5;1;337;-2.14748e+09;-4.65255e+06;-1;0;0;0;-1;0;387798209;391686415;19532477
1291;5.16627e-15;-284;1686;12437;11493.5;1;337;-2.14748e+09;-4.64137e+06;0;0;0;0;0;0;387983151;391885362;19578282
1292;5.16627e-15;-285;1686;12437;11493.5;1;337;-2.14748e+09;-4.63022e+06;0;0;0;0;0;0;388167660;392083889;19624059
1293;5.16627e-15;-286;1686;12437;11493.5;1;337;-2.14748e+09;-4.61922e+06;0;0;0;0;0;0;388351737;392281997;19669808
1294;5.16627e-15;-287;1686;12437;11493.5;1;337;-2.14748e+09;-4.60815e+06;0;0;0;0;0;0;388535384;392479688;19715529
1295;5.16627e-15;-288;1686;12437;11493.5;1;337;-2.14748e+09;-4.59701e+06;0;0;0;0;0;0;388718602;392676962;19761222
1296;5.16627e-15;-288;1686;12437;11493.5;1;337;-2.14748e+09;-4.58601e+06;-1;0;0;0;-1;0;388901393;392873821;19806886
1297;5.16627e-15;-288;1686;12437;11493.5;1;337;-2.14748e+09;-4.57505e+06;-1;0;0;0;-1;0;389083757;393070266;19852521
1298;5.16627e-15;-289;1686;12437;11493.5;1;337;-2.14748e+09;-4.56412e+06;0;0;0;0;0;0;389265695;393266298;19898128
1299;5.16627e-15;-290;1686;12437;11493.5;1;337;-2.14748e+09;-4.55323e+06;0;0;0;0;0;0;389447210;393461918;19943706
1300;5.16627e-15;-290;1686;12437;11493.5;1;337;-2.14748e+09;-4.54238e+06;-1;0;0;0;-1;0;389628301;393657127;19989254
1301;5.16627e-15;-291;1686;12437;11493.5;1;337;-2.14748e+09;-4.53156e+06;0;0;0;0;0;0;389808971;393851927;20034774
1302;5.16627e-15;-291;1686;12437;11493.5;1;337;-2.14748e+09;-4.52077e+06;-1;0;0;0;-1;0;389989221;394046318;20080263
1303;5.16627e-15;-292;1686;12437;11493.5;1;337;-2.14748e+09;-4.51002e+06;0;0;0;0;0;0;390169052;394240303;20125724
1304;5.16627e-15;-292;1686;12437;11493.5;1;337;-2.14748e+09;-4.4993e+06;-1;0;0;0;-1;0;390348464;394433880;20171154
1305;5.16627e-15;-292;1686;12437;11493.5;1;337;-2.14748e+09;-4.48862e+06;-1;0;0;0;-1;0;390527460;394627053;20216554
1306;5.16627e-15;-292;1686;12437;11493.5;1;337;-2.14748e+09;-4.47798e+06;-1;0;0;0;-1;0;390706040;394819822;20261925
1307;5.16627e-15;-293;1686;12437;11493.5;1;337;-2.14748e+09;-4.46736e+06;0;0;0;0;0;0;390884206;395012188;20307265
1308;5.16627e-15;-293;1686;12437;11493.5;1;337;-2.14748e+09;-4.45678e+06;-1;0;0;0;-1;0;391061959;395204152;20352575
1309;5.16627e-15;-294;1686;12437;11493.5;1;337;-2.14748e+09;-4.44624e+06;0;0;0;0;0;0;391239300;395395716;20397855
1310;5.16627e-15;-294;1686;12437;11493.5;1;337;-2.14748e+09;-4.43573e+06;-1;0;0;0;-1;0;391416230;395586880;20443103
1311;5.16627e-15;-294;1686;12437;11493.5;1;337;-2.14748e+09;-4.42525e+06;-1;0;0;0;-1;0;391592750;395777646;20488321
1312;5.16627e-15;-295;1686;12437;11493.5;1;337;-2.14748e+09;-4.41481e+06;0;0;0;0;0;0;391768862;395968014;20533508
1313;5.16627e-15;-296;1686;12437;11493.5;1;337;-2.14748e+09;-4.4044e+06;0;0;0;0;0;0;391944567;396157985;20578664
1314;5.16627e-15;-297;1686;12437;11493.5;1;337;-2.14748e+09;-4.39412e+06;0;0;0;0;0;0;392119866;396347562;20623789
1315;5.16627e-15;-297;1686;12437;11493.5;1;337;-2.14748e+09;-4.38368e+06;-1;0;0;0;-1;0;392294759;396536744;20668882
1316;5.16627e-15;-297;1686;12437;11493.5;1;337;-2.14748e+09;-4.37336e+06;-1;0;0;0;-1;0;392469249;396725534;20713944
1317;5.16627e-15;-298;1686;12437;11493.5;1;337;-2.14748e+09;-4.36308e+06;0;0;0;0;0;0;392643337;396913931;20758974
1318;5.16627e-15;-298;1686;12437;11493.5;1;337;-2.14748e+09;-4.35284e+06;-1;0;0;0;-1;0;392817023;397101937;20803972
1319;5.16627e-15;-299;1686;12437;11493.5;1;337;-2.14748e+09;-4.34262e+06;0;0;0;0;0;0;392990308;397289553;20848939
1320;5.16627e-15;-300;1686;12437;11493.5;1;337;-2.14748e+09;-4.33244e+06;0;0;0;0;0;0;393163194;397476781;20893873
1321;5.16627e-15;-300;1686;12437;11493.5;1;337;-2.14748e+09;-4.32229e+06;-1;0;0;0;-1;0;393335683;397663620;20938775
1322;5.16627e-15;-300;1686;12437;11493.5;1;337;-2.14748e+09;-4.31218e+06;-1;0;0;0;-1;0;393507774;397850073;20983645
1323;5.16627e-15;-301;1686;12437;11493.5;1;337;-2.14748e+09;-4.30209e+06;0;0;0;0;0;0;393679469;398036140;21028482
1324;5.16627e-15;-301;1686;12437;11493.5;1;337;-2.14748e+09;-4.29204e+06;-1;0;0;0;-1;0;393850770;398221823;21073287
1325;5.16627e-15;-302;1686;12437;11493.5;1;337;-2.14748e+09;-4.28201e+06;0;0;0;0;0;0;394021677;398407121;21118059
1326;5.16627e-15;-303;1686;12437;11493.5;1;337;-2.14748e+09;-4.27202e+06;0;0;0;0;0;0;394192192;398592037;21162798
1327;5.16627e-15;-303;1686;12437;11493.5;1;337;-2.14748e+09;-4.26206e+06;-1;0;0;0;-1;0;394362315;398776571;21207504
1328;5.16627e-15;-303;1686;12437;11493.5;1;337;-2.14748e+09;-4.25213e+06;-1;0;0;0;-1;0;394532048;398960725;21252178
1329;5.16627e-15;-303;1686;12437;11493.5;1;337;-2.14748e+09;-4.24224e+06;-1;0;0;0;-1;0;394701392;399144499;21296817
1330;5.16627e-15;-304;1686;12437;11493.5;1;337;-2.14748e+09;-4.23237e+06;0;0;0;0;0;0;394870348;399327894;21341424
1331;5.16627e-15;-305;1686;12437;11493.5;1;337;-2.14748e+09;-4.22253e+06;0;0;0;0;0;0;395038917;399510912;21385997
1332;5.16627e-15;-306;1686;12437;11493.5;1;337;-2.14748e+09;-4.21272e+06;0;0;0;0;0;0;395207100;399693553;21430536
1333;5.16627e-15;-306;1686;12437;11493.5;1;337;-2.14748e+09;-4.20295e+06;-1;0;0;0;-1;0;395374899;399875819;21475041
1334;5.16627e-15;-307;1686;12437;11493.5;1;337;-2.14748e+09;-4.1932e+06;0;0;0;0;0;0;395542313;400057709;21519513
1335;5.16627e-15;-307;1686;12437;11493.5;1;337;-2.14748e+09;-4.18349e+06;-1;0;0;0;-1;0;395709345;400239226;21563951
1336;5.16627e-15;-307;1686;12437;11493.5;1;337;-2.14748e+09;-4.1739e+06;-1;0;0;0;-1;0;395875996;400420371;21608354
1337;5.16627e-15;-308;1686;12437;11493.5;1;337;-2.14748e+09;-4.16415e+06;0;0;0;0;0;0;396042265;400601144;21652724
1338;5.16627e-15;-309;1686;12437;11493.5;1;337;-2.14748e+09;-4.15452e+06;0;0;0;0;0;0;396208156;400781546;21697059
1339;5.16627e-15;-310;1686;12437;11493.5;1;337;-2.14748e+09;-4.14502e+06;0;0;0;0;0;0;396373668;400961579;21741359
1340;5.16627e-15;-311;1686;12437;11493.5;1;337;-2.14748e+09;-4.13536e+06;0;0;0;0;0;0;396538803;401141242;21785625
1341;5.16627e-15;-312;1686;12437;11493.5;1;337;-2.14748e+09;-4.12582e+06;0;0;0;0;0;0;396703561;401320538;21829856
1342;5.16627e-15;-313;1686;12437;11493.5;1;337;-2.14748e+09;-4.11631e+06;0;0;0;0;0;0;396867944;401499467;21874053
1343;5.16627e-15;-313;1686;12437;11493.5;1;337;-2.14748e+09;-4.10693e+06;-1;0;0;0;-1;0;397031954;401678030;21918214
1344;5.16627e-15;-313;1686;12437;11493.5;1;337;-2.14748e+09;-4.09738e+06;-1;0;0;0;-1;0;397195590;401856229;21962340
1345;5.16627e-15;-313;1686;12437;11493.5;1;337;-2.14748e+09;-4.08796e+06;-1;0;0;0;-1;0;397358853;402034063;22006432
1346;5.16627e-15;-314;1686;12437;11493.5;1;337;-2.14748e+09;-4.07857e+06;0;0;0;0;0;0;397521746;402211534;22050488
1347;5.16627e-15;-315;1686;12437;11493.5;1;337;-2.14748e+09;-4.0693e+06;0;0;0;0;0;0;397684269;402388643;22094508
1348;5.16627e-15;-316;1686;12437;11493.5;1;337;-2.14748e+09;-4.05997e+06;0;0;0;0;0;0;397846423;402565391;22138493
1349;5.16627e-15;-316;1686;12437;11493.5;1;337;-2.14748e+09;-4.05056e+06;-1;0;0;0;-1;0;398008209;402741779;22182443
1350;5.16627e-15;-317;1686;12437;11493.5;1;337;-2.14748e+09;-4.04128e+06;0;0;0;0;0;0;398169628;402917808;22226356
1351;5.16627e-15;-317;1686;12437;11493.5;1;337;-2.14748e+09;-4.03203e+06;-1;0;0;0;-1;0;398330681;403093478;22270234
1352;5.16627e-15;-317;1686;12437;11493.5;1;337;-2.14748e+09;-4.02281e+06;-1;0;0;0;-1;0;398491369;403268791;22314076
1353;5.16627e-15;-318;1686;12437;11493.5;1;337;-2.14748e+09;-4.01361e+06;0;0;0;0;0;0;398651693;403443747;22357882
1354;5.16627e-15;-319;1686;12437;11493.5;1;337;-2.14748e+09;-4.00444e+06;0;0;0;0;0;0;398811654;403618348;22401652
1355;5.16627e-15;-320;1686;12437;11493.5;1;337;-2.14748e+09;-3.9953e+06;0;0;0;0;0;0;398971253;403792594;22445386
1356;5.16627e-15;-320;1686;12437;11493.5;1;337;-2.14748e+09;-3.98619e+06;-1;0;0;0;-1;0;399130491;403966486;22489083
1357;5.16627e-15;-321;1686;12437;11493.5;1;337;-2.14748e+09;-3.9772e+06;0;0;0;0;0;0;399289370;404140026;22532744
1358;5.16627e-15;-322;1686;12437;11493.5;1;337;-2.14748e+09;-3.96815e+06;0;0;0;0;0;0;399447889;404313214;22576368
1359;5.16627e-15;-322;1686;12437;11493.5;1;337;-2.14748e+09;-3.95912e+06;-1;0;0;0;-1;0;399606050;404486050;22619956
1360;5.16627e-15;-322;1686;12437;11493.5;1;337;-2.14748e+09;-3.95001e+06;-1;0;0;0;-1;0;399763855;404658537;22663507
1361;5.16627e-15;-322;1686;12437;11493.5;1;337;-2.14748e+09;-3.94103e+06;-1;0;0;0;-1;0;399921303;404830674;22707021
1362;5.16627e-15;-322;1686;12437;11493.5;1;337;-2.14748e+09;-3.93218e+06;-1;0;0;0;-1;0;400078397;405002463;22750498
1363;5.16627e-15;-322;1686;12437;11493.5;1;337;-2.14748e+09;-3.92316e+06;-1;0;0;0;-1;0;400235136;405173904;22793938
1364;5.16627e-15;-323;1686;12437;11493.5;1;337;-2.14748e+09;-3.91426e+06;0;0;0;0;0;0;400391522;405344999;22837341
1365;5.16627e-15;-324;1686;12437;11493.5;1;337;-2.14748e+09;-3.90549e+06;0;0;0;0;0;0;400547556;405515748;22880707
1366;5.16627e-15;-325;1686;12437;11493.5;1;337;-2.14748e+09;-3.89665e+06;0;0;0;0;0;0;400703239;405686152;22924036
1367;5.16627e-15;-325;1686;12437;11493.5;1;337;-2.14748e+09;-3.88783e+06;-1;0;0;0;-1;0;400858572;405856213;22967327
1368;5.16627e-15;-326;1686;12437;11493.5;1;337;-2.14748e+09;-3.87893e+06;0;0;0;0;0;0;401013555;406025930;23010580
1369;5.16627e-15;-326;1686;12437;11493.5;1;337;-2.14748e+09;-3.87017e+06;-1;0;0;0;-1;0;401168190;406195305;23053796
1370;5.16627e-15;-326;1686;12437;11493.5;1;337;-2.14748e+09;-3.86153e+06;-1;0;0;0;-1;0;401322478;406364339;23096974
1371;5.16627e-15;-327;1686;12437;11493.5;1;337;-2.14748e+09;-3.85281e+06;0;0;0;0;0;0;401476419;406533032;23140115
1372;5.16627e-15;-328;1686;12437;11493.5;1;337;-2.14748e+09;-3.84402e+06;0;0;0;0;0;0;401630015;406701386;23183217
1373;5.16627e-15;-328;1686;12437;11493.5;1;337;-2.14748e+09;-3.83536e+06;-1;0;0;0;-1;0;401783267;406869401;23226282
1374;5.16627e-15;-328;1686;12437;11493.5;1;337;-2.14748e+09;-3.82672e+06;-1;0;0;0;-1;0;401936174;407037078;23269309
1375;5.16627e-15;-329;1686;12437;11493.5;1;337;-2.14748e+09;-3.81811e+06;0;0;0;0;0;0;402088739;407204418;23312297
1376;5.16627e-15;-329;1686;12437;11493.5;1;337;-2.14748e+09;-3.80952e+06;-1;0;0;0;-1;0;402240963;407371421;23355247
1377;5.16627e-15;-329;1686;12437;11493.5;1;337;-2.14748e+09;-3.80096e+06;-1;0;0;0;-1;0;402392845;407538090;23398159
1378;5.16627e-15;-329;1686;12437;11493.5;1;337;-2.14748e+09;-3.79242e+06;-1;0;0;0;-1;0;402544388;407704424;23441033
1379;5.16627e-15;-329;1686;12437;11493.5;1;337;-2.14748e+09;-3.7839e+06;-1;0;0;0;-1;0;402695591;407870424;23483868
1380;5.16627e-15;-330;1686;12437;11493.5;1;337;-2.14748e+09;-3.77542e+06;0;0;0;0;0;0;402846457;408036091;23526664
1381;5.16627e-15;-331;1686;12437;11493.5;1;337;-2.14748e+09;-3.76695e+06;0;0;0;0;0;0;402996985;408201426;23569422
1382;5.16627e-15;-332;1686;12437;11493.5;1;337;-2.14748e+09;-3.75851e+06;0;0;0;0;0;0;403147177;408366431;23612141
1383;5.16627e-15;-332;1686;12437;11493.5;1;337;-2.14748e+09;-3.7501e+06;-1;0;0;0;-1;0;403297034;408531104;23654822
1384;5.16627e-15;-333;1686;12437;11493.5;1;337;-2.14748e+09;-3.74171e+06;0;0;0;0;0;0;403446556;408695448;23697463
